ProjectId	ProjectName	StationId	StationCode	StationName	SampleDate	DOC1	DOC2	TOC
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	28.06.2017 14:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	28.06.2017 15:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	28.06.2017 16:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	28.06.2017 17:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	28.06.2017 18:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	28.06.2017 19:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	28.06.2017 20:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	28.06.2017 21:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	28.06.2017 22:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	28.06.2017 23:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	29.06.2017 00:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	29.06.2017 01:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	29.06.2017 02:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	29.06.2017 03:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	29.06.2017 04:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	29.06.2017 05:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	29.06.2017 06:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	29.06.2017 07:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	29.06.2017 08:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	29.06.2017 09:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	29.06.2017 10:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	29.06.2017 11:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	29.06.2017 12:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	29.06.2017 13:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	29.06.2017 14:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	29.06.2017 15:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	29.06.2017 16:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	29.06.2017 17:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	29.06.2017 18:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	29.06.2017 19:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	29.06.2017 20:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	29.06.2017 21:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	29.06.2017 22:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	29.06.2017 23:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	30.06.2017 00:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	30.06.2017 01:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	30.06.2017 02:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	30.06.2017 03:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	30.06.2017 04:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	30.06.2017 05:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	30.06.2017 06:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	30.06.2017 07:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	30.06.2017 08:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	30.06.2017 09:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	30.06.2017 10:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	30.06.2017 11:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	30.06.2017 12:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	30.06.2017 13:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	30.06.2017 14:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	30.06.2017 15:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	30.06.2017 16:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	30.06.2017 17:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	30.06.2017 18:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	30.06.2017 19:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	30.06.2017 20:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	30.06.2017 21:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	30.06.2017 22:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	30.06.2017 23:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	01.07.2017 00:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	01.07.2017 01:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	01.07.2017 02:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	01.07.2017 03:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	01.07.2017 04:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	01.07.2017 05:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	01.07.2017 06:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	01.07.2017 07:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	01.07.2017 08:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	01.07.2017 09:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	01.07.2017 10:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	01.07.2017 11:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	01.07.2017 12:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	01.07.2017 13:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	01.07.2017 14:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	01.07.2017 15:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	01.07.2017 16:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	01.07.2017 17:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	01.07.2017 18:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	01.07.2017 19:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	01.07.2017 20:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	01.07.2017 21:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	01.07.2017 22:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	01.07.2017 23:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	02.07.2017 00:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	02.07.2017 01:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	02.07.2017 02:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	02.07.2017 03:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	02.07.2017 04:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	02.07.2017 05:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	02.07.2017 06:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	02.07.2017 07:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	02.07.2017 08:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	02.07.2017 09:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	02.07.2017 10:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	02.07.2017 11:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	02.07.2017 12:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	02.07.2017 13:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	02.07.2017 14:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	02.07.2017 15:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	02.07.2017 16:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	02.07.2017 17:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	02.07.2017 18:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	02.07.2017 19:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	02.07.2017 20:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	02.07.2017 21:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	02.07.2017 22:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	02.07.2017 23:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	03.07.2017 00:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	03.07.2017 01:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	03.07.2017 02:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	03.07.2017 03:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	03.07.2017 04:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	03.07.2017 05:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	03.07.2017 06:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	03.07.2017 07:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	03.07.2017 08:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	03.07.2017 09:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	03.07.2017 10:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	03.07.2017 11:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	03.07.2017 12:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	03.07.2017 13:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	03.07.2017 14:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	03.07.2017 15:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	03.07.2017 16:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	03.07.2017 17:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	03.07.2017 18:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	03.07.2017 19:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	03.07.2017 20:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	03.07.2017 21:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	03.07.2017 22:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	03.07.2017 23:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	04.07.2017 00:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	04.07.2017 01:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	04.07.2017 02:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	04.07.2017 03:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	04.07.2017 04:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	04.07.2017 05:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	04.07.2017 06:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	04.07.2017 07:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	04.07.2017 08:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	04.07.2017 09:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	04.07.2017 10:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	04.07.2017 11:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	04.07.2017 12:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	04.07.2017 13:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	04.07.2017 14:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	04.07.2017 15:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	04.07.2017 16:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	04.07.2017 17:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	04.07.2017 18:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	04.07.2017 19:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	04.07.2017 20:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	04.07.2017 21:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	04.07.2017 22:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	04.07.2017 23:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	05.07.2017 00:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	05.07.2017 01:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	05.07.2017 02:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	05.07.2017 03:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	05.07.2017 04:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	05.07.2017 05:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	05.07.2017 06:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	05.07.2017 07:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	05.07.2017 08:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	05.07.2017 09:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	05.07.2017 09:30		5	5.3
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	05.07.2017 10:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	05.07.2017 11:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	05.07.2017 12:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	05.07.2017 13:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	05.07.2017 14:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	05.07.2017 15:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	05.07.2017 16:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	05.07.2017 17:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	05.07.2017 18:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	05.07.2017 19:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	05.07.2017 20:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	05.07.2017 21:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	05.07.2017 22:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	05.07.2017 23:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	06.07.2017 00:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	06.07.2017 01:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	06.07.2017 02:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	06.07.2017 03:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	06.07.2017 04:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	06.07.2017 05:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	06.07.2017 06:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	06.07.2017 07:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	06.07.2017 08:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	06.07.2017 09:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	06.07.2017 10:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	06.07.2017 11:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	06.07.2017 12:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	06.07.2017 13:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	06.07.2017 14:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	06.07.2017 15:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	06.07.2017 16:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	06.07.2017 17:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	06.07.2017 18:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	06.07.2017 19:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	06.07.2017 20:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	06.07.2017 21:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	06.07.2017 22:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	06.07.2017 23:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	07.07.2017 00:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	07.07.2017 01:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	07.07.2017 02:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	07.07.2017 03:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	07.07.2017 04:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	07.07.2017 05:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	07.07.2017 06:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	07.07.2017 07:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	07.07.2017 08:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	07.07.2017 09:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	07.07.2017 10:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	07.07.2017 11:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	07.07.2017 12:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	07.07.2017 13:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	07.07.2017 14:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	07.07.2017 15:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	07.07.2017 16:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	07.07.2017 17:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	07.07.2017 18:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	07.07.2017 19:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	07.07.2017 20:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	07.07.2017 21:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	07.07.2017 22:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	07.07.2017 23:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	08.07.2017 00:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	08.07.2017 01:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	08.07.2017 02:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	08.07.2017 03:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	08.07.2017 04:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	08.07.2017 05:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	08.07.2017 06:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	08.07.2017 07:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	08.07.2017 08:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	08.07.2017 09:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	08.07.2017 10:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	08.07.2017 11:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	08.07.2017 12:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	08.07.2017 13:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	08.07.2017 14:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	08.07.2017 15:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	08.07.2017 16:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	08.07.2017 17:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	08.07.2017 18:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	08.07.2017 19:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	08.07.2017 20:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	08.07.2017 21:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	08.07.2017 22:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	08.07.2017 23:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	09.07.2017 00:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	09.07.2017 01:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	09.07.2017 02:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	09.07.2017 03:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	09.07.2017 04:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	09.07.2017 05:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	09.07.2017 06:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	09.07.2017 07:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	09.07.2017 08:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	09.07.2017 09:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	09.07.2017 10:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	09.07.2017 11:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	09.07.2017 12:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	09.07.2017 13:00			
